player_id,first_name,last_name,hand,birth_date,country_code
219900,Nao,Shimoji,U,19990302.0,JPN
219901,Mei,Date,U,19970820.0,JPN
219902,Machiko,Yahata,U,19970626.0,JPN
219903,Mariana,Fernandez Larrandaburu,U,19890621.0,ARG
219904,Maria Paula,Uhrich,U,19990615.0,ARG
219905,Amanda,Zapata,R,19980504.0,ARG
219906,Rocio Macarena,Parodi,U,19981127.0,ARG
219907,Victoria,Wuilloud,U,19980913.0,ARG
219908,Khume,Herring,U,19961023.0,USA
219909,Dolores,Molina Portela,U,19980131.0,ARG
219910,Camila,Rebelo Felizzola,U,20000131.0,BRA
219911,Priscila,Baptista,U,20000502.0,BRA
219912,Vitoria,Okuyama,U,19990826.0,BRA
219913,Ana Paula,Leal,L,19981006.0,MEX
219914,Heden,Ly,U,20010204.0,FRA
219915,Christiana,Mcdonald,U,19970614.0,USA
219916,Candace Olivia,Pedro,U,19800101.0,USA
219917,Alycia,Parks,U,20001231.0,USA
219918,Mikayla,Parks,U,19990722.0,USA
219919,Tiffany,Huber,U,19971009.0,USA
219920,Sanyukta,Gawande,R,20010928.0,USA
219921,Arushi,Gupta,U,20000314.0,IND
219922,Ana Maria Andreea,Ileana,U,19980701.0,CAN
219923,Karly,Olson,L,19850115.0,USA
219924,Milana,Drca,U,19961204.0,CAN
219925,So Dam,Park,R,19950222.0,KOR
219926,Hyeran,Yun,U,20010426.0,KOR
219927,Gozde,Turhan,U,20011119.0,TUR
219928,Arina,Amaning,U,19990705.0,FRA
219929,Zoe,Richard,U,19990311.0,FRA
219930,Gaia,Bandini,U,20000101.0,ITA
219931,Maximiliane,Wachall,U,19970611.0,GER
219932,Polina,Avdzhiyan,U,20000222.0,RUS
219933,Jasmin,Bruni,U,20011225.0,SUI
219934,Katarina Duic,Plumtree,U,20010715.0,CRO
219935,Alexandra,Tsereteli,U,19970122.0,HUN
219936,Vivien,Abraham,U,19990407.0,HUN
219937,Anasztazia,Fouraev,U,19991031.0,HUN
219938,Miyuka,Kimoto,U,20020818.0,JPN
219939,Miku,Yamamoto,U,20020420.0,JPN
219940,Ivana,Popovic,U,20000919.0,AUS
219941,Ivana,Andric,U,19950208.0,CRO
219942,Anastasia,Konstantinova,U,19990930.0,RUS
219943,Elvira,Edstrom,U,19980816.0,SWE
219944,Elin,Hellberg,U,19980211.0,SWE
219945,Sofia,Johansson,U,19990207.0,SWE
219946,Olivia,Alfredsson,U,20000205.0,SWE
219947,Victoria,Saldh,U,19990414.0,SWE
219948,Ana Maria,Zamfir,U,20020221.0,ROU
219949,Bianca,Bostrom,U,19980312.0,SWE
219950,Mar,Gendra Felip,U,19990313.0,ESP
219951,Ludivine,Burguiere,U,19951122.0,FRA
219952,Tzarina,Tuen Matthews,R,19990210.0,GBR
219953,Yulia,Almiron Solano,U,19990208.0,ESP
219954,Emma,Allen,U,19940624.0,USA
219955,Ana Maria,Gavrilovici,U,19980813.0,ROU
219956,Yelyzaveta,Rachenko,U,19990716.0,UKR
219957,Chloe,Compson,U,20020215.0,GBR
219958,Ting Pei,Chang,U,20010312.0,TPE
219959,Lauren,Harrington,U,19941119.0,GBR
219960,Hanna,Tarlouskaya,U,20000809.0,BLR
219961,Marion,Chatenet,U,19990701.0,FRA
219962,Federica,Severi,U,19911018.0,ITA
219963,Natalie,Slezakova,U,20000731.0,CZE
219964,Petra,Kucerova,U,20000106.0,CZE
219965,Laetitia,Pulchartova,R,20010118.0,CZE
219966,Barbora,Kolackova,R,19991218.0,CZE
219967,Barbora,Slucikova,U,19980819.0,SVK
219968,Mariami,Akhalaia,U,20010805.0,MDA
219969,Catarina Castro,Cerqueira,U,20010216.0,POR
219970,Rebeca,C Silva,U,20010127.0,POR
219971,Matilda,Lenngren,U,19990208.0,SWE
219972,Estella,Jaeger,U,20000429.0,GER
219973,Tizia,Brocks,U,19990630.0,GER
219974,Greta Louise,Von Peschke,U,19991213.0,GER
219975,Janna,Hildebrand,R,19900502.0,GER
219976,Pauline,Courcoux,U,19970404.0,FRA
219977,Sarah,Heckel,U,20010124.0,GER
219978,Carolin,Nonnenmacher,U,19981031.0,GER
219979,Marie,Villet,U,19961117.0,FRA
219980,Adelaide,Maesfranckx,U,19990603.0,BEL
219981,Charlotte,Wellem,U,19971104.0,FRA
219982,Camille,Kirket,U,20010513.0,FRA
219983,Olga,Helmi,R,20000327.0,DEN
219984,Melis,Yasar,U,20000423.0,SWE
219985,Teodora Elena,Radu,U,19980522.0,ROU
219986,Margarida,Abreu,R,19970501.0,POR
219987,Gabriela,Tenorio,U,19971016.0,BRA
219988,Zhijie,Ma,U,19990909.0,CHN
219989,Tatyana,Bezukladnikova,U,19821025.0,RUS
219990,Urska,Velec,U,19990811.0,SLO
219991,Barbara,Belis,R,19980115.0,SLO
219992,Lana,Stefanovic,U,20010712.0,SLO
219994,Noa,Revivo,U,20000316.0,ISR
219996,Kristina,Vasina,U,19991224.0,BLR
219997,Ekaterina,Grib,U,20001212.0,BLR
219998,Alesya,Yakubovich,U,20010420.0,BLR
219999,Vladlena,Samenkova,U,20010831.0,KAZ
220000,Alena,Yurchenko,R,20000105.0,RUS
220001,Paola,Landin Lopez,U,19990802.0,MEX
220002,Arielle,Nealy,U,20000910.0,USA
220003,Marjorie,Antohi,U,19980202.0,USA
220004,Anastasiya,Joyner,U,19990324.0,USA
220007,Wanyu,Tang,U,19990109.0,CHN
220008,Laura,Barona,R,19991016.0,ESP
220009,Mbalia,Bangoura,U,19980107.0,USA
220010,Sofija,Mandic,U,19990820.0,SRB
220011,Anamarija,Spoljaric,U,19980702.0,CRO
220012,Polina,Altukhova,U,20000611.0,RUS
220013,Ekaterina,Davletova,L,19991229.0,RUS
220015,Taylor,Dean,U,20010406.0,USA
220017,Tereza,Susen,U,19950325.0,CAN
220018,Yik Yan Suki,Law,U,19970101.0,HKG
220020,Elizabet,Hamaliy,U,20000916.0,UKR
220021,Alessandra,Maya Thompson,U,19990614.0,ESP
220023,Sophie,Jacobeit,U,19870810.0,SUI
220024,Barbora,Kijasova,R,19940302.0,CZE
220025,Pauline,Demel,U,20000401.0,BEL
220026,Katarina,Sasaroga,U,19990310.0,SWE
220027,Jovana,Jankovic,R,19981021.0,SRB
220028,Jasmina,Stojiljkovic,U,19950912.0,SRB
220029,Leia,Balkevarn,U,19990330.0,SWE
220030,Cecilia,Engback,R,19990312.0,SWE
220031,Yu,Shan,U,20000215.0,CHN
220032,Lisa,Zang,U,19990909.0,GER
220033,Caroline,Hall,U,19770117.0,GER
220034,Ingrid,Siegrist,U,19781110.0,GER
220035,Iulia Bianca,Ilinca,U,20010329.0,ROU
220036,Caitlin,Ward,R,20000803.0,NZL
220037,Valentina,Todeschin,R,19970517.0,ITA
220038,Eliza,Eglit,R,20010716.0,RUS
220039,Marie,Vicente,U,19991117.0,FRA
220040,Mari Liis,Parmas,U,19710606.0,FIN
220041,Vasilisa,Mikhaylova,U,19990904.0,RUS
220042,Peppi,Ramstedt,U,20020302.0,FIN
220043,Katriin,Saar,U,20020311.0,EST
220044,Fanni,Gecsek,U,20010826.0,HUN
220045,Natasha,Yonan,R,19920609.0,USA
220046,Timea,Visontai,R,20010116.0,HUN
220047,Sol Maria,Terracina,U,19990619.0,ARG
220048,Elena,Jamshidi,R,20010316.0,DEN
220049,Katherine,Lyman,U,20010213.0,USA
220050,Madison,Harrison,U,19961215.0,USA
220051,Rukshika,Wijesooriya,U,19990120.0,SRI
220052,Isabella,Bozicevic,U,20011112.0,AUS
220053,Luisa,Meyer Auf Der Heide,U,20020131.0,GER
220054,Alexandra,Vecic,U,20020107.0,GER
220055,Tasha,Cacciato,U,19981029.0,ITA
220056,Serena,Dercole,U,20000402.0,ITA
220057,Giulia,Maiorana,U,19950218.0,ITA
220058,Valentina,Likic,U,20000406.0,GER
220059,Ludovica,Fusco,U,20001017.0,ITA
220060,Andrea,Sauco Roque,U,20020222.0,ESP
220061,Maren,Sundermeier,U,19880822.0,GER
220062,Alessandra,Traub,U,19990219.0,GER
220063,Tamara,Milosevic,R,19981123.0,SRB
220064,Ana,Martinez Bencomo,U,19990725.0,ESP
220065,Ana,Sirovina,U,19961020.0,CRO
220066,Elisa Teodora,Sararu,U,19990504.0,ROU
220067,Lorena Maria,Danaila,U,20020322.0,ROU
220068,Yaroslava,Gadiatska,U,20010221.0,UKR
220069,Mariia,Skuba,U,20000407.0,UKR
220070,Chiara,Fermi,U,20001105.0,ITA
220071,Aurora,Urso,U,20001005.0,ITA
220072,Valentina,Giavazzi,U,19991119.0,ITA
220073,Francesca,Denti,U,19990604.0,ITA
220074,Annalisa,Molino,U,19990420.0,ITA
220075,Elizabeth,Popova,U,20000705.0,CZE
220076,Melanie,Vlak,R,19930916.0,NED
220077,Sofia,Bezukladova,U,20000128.0,RUS
220078,Eliska,Kleisnerova,U,19970109.0,CZE
220079,Veronika,Pribylova,R,19991224.0,CZE
220080,Zoel,Kastelic,R,19950303.0,SLO
220081,Federica,Trevisan,U,20020726.0,ITA
220082,Sara,Ziodato,U,20020208.0,ITA
220083,Vivian,Hegeman,U,19961225.0,NED
220084,Jovana,Gvozdenovic,U,19990120.0,SRB
220085,Sara,Gvozdenovic,U,20000629.0,SRB
220086,Yongyuan,Wang,U,19931214.0,CHN
220087,Xin,Yang,U,19950304.0,CHN
220088,Daniela,Schekaiban,U,20020325.0,MEX
220089,Arely Estefania,Vilchis Sanchez,U,19981123.0,MEX
220090,Silvia Paulina,Vilchis Sanchez,U,20000715.0,MEX
220091,Nicha,Jitmanee,U,20001013.0,THA
220092,Poschanun,Warakulnukroh,U,19990816.0,THA
220093,Natthapat,Piwbangruk,R,20010827.0,THA
220094,Jessica,Bruyns,R,20000914.0,RSA
220095,Tayla,Stenta,U,19950619.0,AUS
220096,Rachida,Berjane,U,20010525.0,MAR
220097,Vasilisa,Polunova,U,20000329.0,RUS
220098,Shakhzoda,Asimova,U,20000119.0,RUS
220099,Nasiba,Espolova,U,20020812.0,UZB
220100,Nikoletta,Muller,U,20000725.0,HUN
220101,Natalie,Kohoutkova,U,19990208.0,CZE
220102,Valentina,Cvackova,U,20000729.0,CZE
220103,Anezka,Bartosova,U,19990314.0,CZE
220104,Claudia,Kieffer,U,19990509.0,LUX
220105,Georgie,Walker,U,19990125.0,GBR
220106,Cristina,Torres Sanchez,U,20000822.0,ESP
220107,Alexia,Witthaus Vine,U,20010407.0,ESP
220108,Alicia,Alegre,R,20001202.0,ESP
220109,Rocio,Sanchez Palacio,U,19921027.0,ESP
220110,Monika,Pavlaskova,U,19981210.0,CZE
220111,Lucie,Devier,R,19990426.0,FRA
220112,Jessica,Zeynel,R,19981001.0,GBR
220113,Omolola,Oredugba,R,19840818.0,USA
220114,Hyojin,Kong,U,19981030.0,KOR
220115,Han Byeol,Lee,U,20000514.0,KOR
220116,Pilar,Astigarraga Harper,U,20011019.0,ESP
220117,Adi,Gavish,U,20001004.0,ISR
220118,Marilyn,Shekhter,U,20010405.0,ISR
220119,Tamar,Shoshani,U,19981212.0,ISR
220120,Yvonne,Bruce Tagoe,R,19960528.0,GHA
220121,Wijitbanjong,Pakkaro,U,19980111.0,THA
220122,Noramon,Tacharungroj,U,19991011.0,THA
220123,Sara Maria,Farzat,U,19970814.0,ROU
220124,Patricia,Zeriu,U,20000322.0,ROU
220125,Camila,Basto,U,19920212.0,COL
220126,Palina,Padabed,U,19990330.0,BLR
220127,Amparo Del Pino,Hernandez Alonso,U,20000318.0,ESP
220128,Natalia,Roca Ward,U,20010423.0,ESP
220129,Katerina,Romanyuta,R,19980220.0,RUS
220130,Lana,Sipek,U,20000916.0,CRO
220131,Bojana,Jovanovic,U,19981106.0,SRB
220132,Vivien,Klein,U,19981118.0,GER
220133,Ilaria,Sposetti,U,20000923.0,ITA
220134,Martyna,Habrych,U,20010610.0,POL
220135,Nicole Marlene,Sanjon,U,20010524.0,RUS
220136,Reagan,Collins,U,19980505.0,USA
220137,Katelyn,Jackson,L,19960909.0,USA
220138,Georgina,Sellyn,U,19940523.0,GBR
220139,Sophie,Abrams,U,20021031.0,USA
220140,Ellie,Tsimbilakis,U,19990622.0,GBR
220141,Gabrielle,Alford,U,19920202.0,USA
220142,Zofia,Kulig,U,19960131.0,POL
220143,Maren,Nordklev,U,20001221.0,NOR
220144,Thea Sund,Jacobsen,U,20000817.0,NOR
220145,Marthina Diyani,Schwencke,U,20010302.0,NOR
220146,Sofie,Woon,U,19980426.0,GBR
220147,Olivia,Peet,U,19991213.0,GBR
220148,Megan,Forster,U,20000227.0,GBR
220149,Maja,Issler,U,20000524.0,GER
220150,Ida,Ferding,U,20000430.0,SWE
220151,Ebba,Rosberg,U,19990908.0,SWE
220152,Mathilda,Vidgren,U,19990917.0,SWE
220153,Julia,Saving,U,19990715.0,SWE
220154,Linn,Ehrenstrom,R,19970209.0,SWE
220155,Alejandra,Aguilar,U,20000101.0,MEX
220156,Fernanda,Castillo Huerta,U,20030620.0,MEX
220157,Rut,Galindo,U,20010404.0,GUA
220158,Namu,Zeren,U,20000116.0,CHN
220159,Kseniya,Yersh,U,20010120.0,BLR
220160,Romana,Cisovska,U,20020910.0,SVK
220161,Lauren,Bishop,R,19970319.0,GBR
220162,Marie Perla,Biansumba,U,20000309.0,IRL
220163,Ares,Teixido Garcia,U,20010117.0,ESP
220164,Maria Aran,Teixido Garcia,U,20010117.0,ESP
220165,Darya,Mukhina,U,20000211.0,RUS
220166,Lucia,Garrigues Melendez,U,20010921.0,ESP
220167,Valeria,Munoz Velasquez,U,19960604.0,COL
220168,Paula Andrea,Coronado,U,20000823.0,COL
220169,Angelica Maria,Vargas Saavedra,U,19991008.0,COL
220170,Nafees Bano,Syed,U,19990926.0,IND
220171,Supapitch,Kuearum,U,20020328.0,THA
220172,Athalis Dimitra,Kratouni,R,19971026.0,BDI
220173,Betina,Tokac,L,20020508.0,TUR
220174,Shavit,Kimchi,U,20020112.0,ISR
220175,Maria,Manilova,R,20000609.0,RUS
220176,Natcharee,Teerachodjiranon,U,20021117.0,THA
220255,Varvara,Timofeeva,U,19860418.0,RUS
220256,Montserrat,Gonzalez,U,19871115.0,MEX
220264,Leila,Koster,U,20020511.0,MAR
220265,Soizette,Simmons,R,19870120.0,TTO
220266,Kathleen,Kanev,U,20000728.0,GER
220267,Taylor,Bridges,R,19981203.0,USA
220268,Eva,Alexandrova,U,19990907.0,BLR
220269,Marketa,Panackova,R,20020728.0,CZE
220270,Timea,Pavlickova,U,19991002.0,SVK
220271,Yusra,Hegy,U,20000129.0,EGY
220272,Sofia Nami,Samavati,U,20000214.0,DEN
220273,Sara,El Ghazouly,R,20010622.0,EGY
220274,Emma,Nurgazieva,R,20010620.0,KGZ
220275,Derya,Yahe,R,20000124.0,BUL
220276,Evgeniya,Burdina,U,20010117.0,RUS
220277,Berna,Yahe,U,20020618.0,BUL
220278,Nikolina,Dzunov,U,20001219.0,SRB
220279,Tuana,Tinaztepe,U,20020103.0,TUR
220280,Nasty,Surkova,U,20001004.0,RUS
220281,Catherine,Shulman,U,19951114.0,CAN
220282,Andrea,Duva,R,19940728.0,USA
220283,Valentina,Gaggini,U,20010322.0,ITA
220284,Aurora,Ciavarelli,U,20000717.0,ITA
220285,Gaia,Morganti,U,20020210.0,ITA
220286,Gloria,Ceschi,U,19980524.0,ITA
220287,Annie,Wise,U,19870905.0,USA
220288,Olivia,Rohrbacher,U,19990308.0,USA
220289,Isabel,Adrover Gallego,U,20010623.0,ESP
220290,Dami,Edibson Messiah,U,20020910.0,ESP
220291,Lenka,Stara,U,20000327.0,SVK
220292,Kiara,Petrovicka,U,20000329.0,SVK
220293,Adriana,Senkarova,U,20000727.0,SVK
220294,Tara,Gancev,U,20020304.0,SRB
220295,Maria,Ryshchina,U,19991123.0,RUS
220296,Fiona,Arrese Mata,U,20020606.0,ESP
220297,Selina,Atay,U,20011120.0,TUR
220298,Zoe,Imes,U,20000504.0,GER
220299,Flaminia Maria,Valci,U,20000225.0,ITA
220300,Jovana,Trickovic,U,20020717.0,SRB
220301,Katarina,Trickovic,U,20010703.0,AUT
220302,Tatiana,Simova,U,19990830.0,SVK
220303,Baijing,Lin,R,20000211.0,AUS
220304,Lara,Panfilov,R,20000810.0,NED
220305,Salma,Djoubri,U,20021220.0,FRA
220306,Alessandra,Mazzola,U,19991213.0,ITA
220307,Sofia,Gorovits,R,19990320.0,GER
220308,Jiaying,He,L,19990430.0,CHN
220309,Zeynep,Sonmez,U,20020430.0,TUR
220310,Imani,Graham,U,20011220.0,USA
220311,Lauren,Stein,U,20020523.0,USA
220312,Taylor,Johnson,L,20000807.0,USA
220313,Jiahe,Cai,U,19990803.0,CHN
220314,Yubarani,Banerjee,U,20001109.0,IND
220315,Riddhi,Ramesh Sharma,U,20000427.0,IND
220316,Radhika,Yadav,U,20000323.0,IND
220317,Nathalia,Wolf Gasparin,R,19991003.0,BRA
220318,Francesca M,Fanchin,R,19931204.0,ARG
220319,Charlotte,Villeminot,U,19931007.0,FRA
220320,Alexandra Alina,Tincu,R,19920612.0,ROU
220321,Jacquline,Nylander Altelius,U,20001211.0,SWE
220322,Julia,Keranovic,U,19980123.0,SWE
220323,Deepshikha,Saw,R,19991007.0,IND
220324,Bhargavi,Kalaga,R,19991115.0,IND
220325,Ganeshi,Aniya,U,19980906.0,IND
220326,Anupreet,Bedi,U,19971122.0,IND
220327,Harshita,Chugh,U,19970329.0,IND
220328,Minori,Yonehara,U,19950713.0,JPN
220329,Nicole,Conard,U,20000304.0,USA
220330,Margaux,Orange,U,19991108.0,FRA
220331,Molly,Helgesson,U,20000319.0,SWE
220332,Eva,Lys,R,20020112.0,GER
220333,Nikoleta,Antoniou Karademitrou,R,20000507.0,GRE
220334,Valentina,Lia,U,19950921.0,ITA
220335,Sophia,Intert,U,19980623.0,GER
220336,Jane,Melichar,U,19881118.0,USA
220337,Chelsea,Kung,U,20000819.0,USA
220338,Giana,Cormos,U,19990210.0,ROU
220339,Suhana Sofia,Mohd Adam Das,U,20000830.0,MAS
220340,Kexuan,Zhou,U,20010711.0,CHN
220341,Emma,Brust,U,20000218.0,SUI
220342,Le,Zhao,R,19990207.0,CHN
220343,Matilde,Mariani,L,20020123.0,ITA
220344,Marleen,Tilgner,U,19980418.0,GER
220345,Sofia,San Jose,U,19991207.0,ESP
220346,Veronika,Bencova,U,19980730.0,CZE
220347,Aleksa,Cveticanin,R,19991126.0,AUS
220348,Diane,Parry,U,20020901.0,FRA
220349,Ines,Nicault,U,19950414.0,FRA
220350,Ana Luiza,Cruz,U,20010829.0,BRA
220351,Luiza,Fullana,U,20010409.0,BRA
220352,Marily,Canellopoulos,R,20001106.0,GRE
220353,Lisa,Mays,R,20001010.0,AUS
220354,Emilie,Lindh Gallagher,U,20000112.0,GBR
220355,Lisa,Kung,U,20021112.0,SUI
220356,Doga,Turkmen,U,20021010.0,TUR
220357,Renata,Lombera,R,20000804.0,MEX
220358,Natsuki,Asakura,U,19980524.0,JPN
220359,Arisa,Abe,U,19980507.0,JPN
220360,Misaki,Kawamura,U,19960710.0,JPN
220361,Maria Ines,Fonte,U,20020201.0,POR
220362,Leonor,Oliveira,U,20020704.0,POR
220363,Vlada,Svarkovskaya,U,19940321.0,RUS
220364,Sapfo,Sakellaridi,U,20030401.0,GRE
220365,Elene,Mchedlidze,U,20000907.0,GEO
220366,Ana Paula,Melilo,U,20000629.0,BRA
220367,Leylah Annie,Fernandez,U,20020906.0,CAN
220368,Zoi,Meers,U,20011119.0,BEL
220369,Rebecca,Van Orshaegen,U,19980720.0,BEL
220370,Peyton,Pesavento,U,19990915.0,USA
220371,Ellie,Douglas,U,20000523.0,USA
220372,Lizette,Reding,R,20020518.0,MEX
220373,Jiawen,Li,U,20000427.0,CHN
220374,Dyane Estefania,Barcena Del Bosque,U,20000724.0,MEX
220375,Aida,Garcia Mendez,U,20010806.0,MEX
220376,Therese,Ekdahl,U,20000731.0,SWE
220377,Jane,Stewart,U,19931227.0,USA
220378,Azaliya,Badegyeva,U,20010109.0,RUS
220379,Anna,Baranovski,U,20010815.0,USA
220380,Rosalyn,Small,U,19930622.0,USA
220381,Madison,Gallegos,U,19990419.0,USA
220382,Sophia,Kermet,U,20010718.0,USA
220383,Jasmine,Boyd,L,19990813.0,USA
220384,Theresa,Anderson,R,19701102.0,USA
220385,Ysabel,Gonzalez Rico,L,19990504.0,FRA
220386,Spirit,Edley,R,19941027.0,USA
220387,Najah,Dawson,L,20010909.0,USA
220388,Sharmada,Iyer,R,19990810.0,USA
220389,Nicole,Knickerbocker,R,20000812.0,USA
220390,Nina,Rudiukova,U,20000126.0,RUS
220391,Anna,Ureke,U,19991102.0,RUS
220392,Punnin,Kovapitukted,U,20030205.0,THA
220393,Mai Napatt,Nirundorn,U,20020812.0,THA
220394,Hania,Abouelsaad,U,20030129.0,EGY
220395,Iveta,Daujotaite,U,20010605.0,LTU
220396,Jihane,Megdiche,U,20020625.0,TUN
220397,Reka,Zadori,U,20010509.0,HUN
220398,Kristina,Sorokolet,U,20000207.0,RUS
220399,Suzuka,Takoi,U,20000131.0,JPN
220400,Lina,Sfar,R,20020228.0,TUN
220401,Stephanie,Bertschmann,U,20010106.0,GER
220402,Michelle,Roth,U,19980621.0,GER
220403,Sandra,Azorin Vilella,U,19990715.0,ESP
220404,Reka,Farbas,U,20000204.0,HUN
220405,Ekaterina,Lushnikova,U,20000426.0,RUS
220406,Polina,Lushnikova,U,20011022.0,RUS
220407,Liubov,Demidova,U,20000924.0,RUS
220408,River,Hart,R,19991118.0,CAN
220409,Sitara,Prabhu,R,19950110.0,IND
220410,Haruna,Sakamoto,U,20000608.0,JPN
220411,Anastasia,Petrova,U,20020605.0,HUN
220412,Giulia,Costa,R,19930804.0,ITA
220413,Sara,Gambogi,U,19990216.0,ITA
220414,Yashu,Yang,U,20000728.0,CHN
220415,Meiting,Liu,U,19981218.0,CHN
220416,Moyuka,Uchijima,U,20010811.0,JPN
220417,Helena,Jansen Figueras,U,19991207.0,ESP
220418,Maria,Pages Mere,U,20010504.0,ESP
220419,Amanda,Citre,U,20000201.0,SWE
220420,Valerie,Litzell,U,20011007.0,SWE
220421,Viktoria,Glotova,U,20000715.0,RUS
220422,Teresa,Franco Dias,R,19990929.0,POR
220423,Tejasvi,Kate,U,20000214.0,IND
220424,Advaitas,Saravanan,R,19990916.0,IND
220425,Wanning,Zhu,U,20000515.0,CHN
220426,Yuki,Ando,U,20000702.0,JPN
220427,Nina,Nikprelevic,U,20020117.0,USA
220428,Brindtha,Ramasamy,R,20001206.0,CAN
220429,Elena,Milovanovic,R,20010131.0,SRB
220430,Mihaela,Djakovic,R,20011126.0,SRB
220431,Noa,Krznaric,L,20030419.0,CRO
220432,Dayeon,Back,U,20020124.0,KOR
220433,Itxaso,Blanco Fernandez De Leceta,U,20000914.0,ESP
220434,Kristyna,Lavickova,U,20020124.0,CZE
220435,Anastasia,Zakharova,U,20020118.0,RUS
220436,Vlada,Zvereva,U,20010915.0,BLR
220437,Lizaveta,Artsiomenka,U,20010328.0,BLR
220438,Viktoriya,Kanapatskaya,U,20021105.0,BLR
220439,Aleksandra,Efremova,U,20010111.0,BLR
220440,Alexa,Noel,U,20020906.0,USA
220441,Margaryta,Bilokin,U,20010327.0,UKR
220442,Florencia Sofia,Galdo,U,19970705.0,ARG
220443,Maria,Pereyra Sellart,R,20000720.0,ARG
220444,Agustina,Rimoldi Godoy,U,19991011.0,ARG
220445,Paulina Ailin,Sainz,U,20030227.0,ARG
220446,Jazmin,Ortenzi,U,20011120.0,ARG
220447,Maria Florencia,Urrutia,U,20010309.0,ARG
220448,Emma Erin,Kiernan,U,20010117.0,ARG
220449,Dana,Ferreyra,U,20011018.0,ARG
220450,Keyi,Zhou,U,20000914.0,CHN
220451,Yufei,Long,U,19990121.0,CHN
220453,Adithya,Karunaratne,U,20011204.0,SRI
220454,Yeon Woo,Ku,U,20030315.0,KOR
220455,Ryoko,Ikeda,U,20030224.0,JPN
220456,Naomi,Cheong,U,20020516.0,USA
220457,Yuna,Saito,U,20030313.0,JPN
220458,Aoi,Ishino,R,19971027.0,JPN
220459,Jamie,Jillissen,U,19971216.0,NED
220460,Alexandra,Silna,R,20020110.0,CZE
220461,Karolina,Kubanova,U,20010528.0,CZE
220462,Sabina,Dadaciu,R,20010406.0,USA
220463,Anja,Gal,U,20000617.0,SLO
220464,Matea,Mamic,U,19990424.0,CRO
220465,Katie,Volynets,U,20011231.0,USA
220466,Joanna,Garland,R,20010716.0,TPE
220467,Honami,Sodeyama,U,20010225.0,JPN
220468,Ran,Miyachi,U,20020107.0,JPN
220469,Yui,Chikaraishi,U,19990126.0,JPN
220470,Cherry,Kim,U,20000229.0,KOR
220471,Dominique Chante,Mclean,R,19930410.0,GBR
220472,Xinyu,Cai,R,20010620.0,CHN
220473,Carolina,Garcia,U,19890610.0,BRA
220474,Giulia,Spicacci,U,20000819.0,BRA
220475,Lidia,Mugelli,U,19970408.0,ITA
220476,Ryeong Gyeong,Park,U,20001211.0,KOR
220477,Sae,Haraguchi,U,19970830.0,JPN
220478,Benedetta,Ivaldi,U,20000807.0,ITA
220479,Anna,Schubries,U,19940201.0,GER
220480,Xenia,De Luna,R,20000526.0,GER
220481,Marta,Del Pino Maturano,L,20000516.0,ESP
220482,Nuria,Garrido Femenias,U,20011105.0,ESP
220483,Ksenia,Brich,U,20020503.0,BLR
220484,Alessia Beatrice,Ciuca,U,20010912.0,ROU
220485,Alexandra Maria,Staiculescu,U,20001121.0,ROU
220486,Petra Maria,Kerdikova,U,19990922.0,SVK
220487,Florencia,Devincenti,U,19990205.0,ARG
220488,Ai Qi,Chen,L,19990422.0,CHN
220489,Valentina,Ryser,U,20010322.0,SUI
220490,Nikki,Redelijk,U,20011019.0,USA
220491,Merel,Hoedt,U,19990820.0,NED
220492,Chantal,Sauvant,U,20020508.0,GER
220493,Angelina,Wirges,U,20020617.0,GER
220494,Arina Gabriela,Vasilescu,U,19970306.0,ROU
220495,Alicia,Melosch,U,20000418.0,GER
220496,Enola,Chiesa,U,20000716.0,ITA
220497,Jiangxue,Han,U,20011128.0,CHN
220498,Yuxin,Zhang,U,20000731.0,CHN
220499,Muslima,Akhunova,U,20020607.0,UZB
220500,Ya Hsin,Lee,L,20010410.0,TPE
220501,Alexandra,Tutecky,U,19991108.0,CAN
220502,Ariana,Arseneault,U,20020615.0,CAN
220503,Ekaterina,Kholopenko,U,20000326.0,RUS
220504,Radina,Rakic,R,19990116.0,AUT
220505,Caterina,Greco,U,20020129.0,ITA
220506,Alice,Gubertini,U,20030417.0,ITA
220507,Fabiana,Marmiroli,U,20020120.0,ITA
220508,Michela,Piccioli,U,19970102.0,ITA
220509,Krishnali,Bhonsle,R,19910629.0,IND
220510,Zhangwenli,Yan,U,19980112.0,CHN
220511,Xianlin,Zeng,U,19981228.0,CHN
220512,Maelys,Bougrat,R,20020321.0,FRA
220513,Antonia,Schmidt,U,20010623.0,GER
220514,Tamara,Racine Beauchamp,U,19991023.0,SUI
220515,Kamilla,Kokeladze,R,20000713.0,RUS
220516,Nitzan,Bruner,U,19990214.0,ISR
220517,Ana,Stefanovic,U,20000829.0,FRA
220518,Carmen Roxana,Manu,R,20010111.0,ROU
220519,Alizee,Michaud,R,19960414.0,FRA
220520,Mccartney,Kessler,U,19990708.0,USA
220521,Sherry,Sherry Ayad Abd Elmalek Wassef,U,20010502.0,EGY
220522,Rebeka,Kern,U,20030114.0,GER
220523,Birte,Langenstein,U,19980120.0,GER
220524,Jana,Knaab,U,20020211.0,GER
220525,Mikaela,Konstantinova,U,20000811.0,BUL
220526,Natalia,Pietras,U,20000312.0,POL
220527,Maja,Makoric,U,20011009.0,SLO
220528,Ayaka,Ozeki,U,19980906.0,JPN
